1,normal,20
2,normal,20
3,normal,20
4,normal,20
5,normal,20
6,normal,20
7,normal,20
8,normal,20
9,normal,20
10,normal,20
11,normal,20
12,normal,20
13,normal,20
14,normal,20
15,normal,20
16,normal,20
17,normal,20
18,normal,20
19,normal,20
20,normal,20
21,normal,20
22,normal,20
23,normal,20
24,normal,20
25,normal,20
26,normal,20
27,normal,20
28,normal,20
29,normal,20
30,normal,20
31,normal,20
32,normal,20
33,normal,20
34,normal,20
35,normal,20
36,normal,20
37,normal,20
38,normal,20
39,normal,20
40,normal,20
41,normal,20
42,normal,20
43,normal,20
44,normal,20
45,normal,20
46,normal,20
47,normal,20
48,normal,20
49,normal,20
50,normal,20
51,normal,20
52,normal,20
53,normal,20
54,normal,20
55,normal,20
56,normal,20
57,normal,20
58,normal,20
59,normal,20
60,normal,20
61,normal,20
62,normal,20
63,normal,20
64,normal,20
65,normal,20
66,normal,20
67,normal,20
68,normal,20
69,normal,20
70,normal,20
71,normal,20
72,normal,20
73,normal,20
74,normal,20
75,normal,20
76,normal,20
77,normal,20
78,normal,20
79,normal,20
80,normal,20
81,normal,20
82,normal,20
83,normal,20
84,normal,20
85,normal,20
86,normal,20
87,normal,20
88,normal,20
89,normal,20
90,normal,20
91,normal,20
92,normal,20
93,normal,20
94,normal,20
95,normal,20
96,normal,20
97,normal,20
98,normal,20
99,normal,20
100,normal,20
101,normal,20
102,normal,20
103,normal,20
104,normal,20
105,normal,20
106,normal,20
107,normal,20
108,normal,20
109,normal,20
110,normal,20
111,normal,20
112,normal,20
113,normal,20
114,normal,20
115,normal,20
116,normal,20
117,normal,20
118,normal,20
119,normal,20
120,normal,20
121,normal,20
122,normal,20
123,normal,20
124,normal,20
125,normal,20
126,normal,20
127,normal,20
128,normal,20
129,normal,20
130,normal,20
131,normal,20
132,normal,20
133,normal,20
134,normal,20
135,normal,20
136,normal,20
137,normal,20
138,normal,20
139,normal,20
140,normal,20
141,normal,20
142,normal,20
143,normal,20
144,normal,20
145,normal,20
146,normal,20
147,normal,20
148,normal,20
149,normal,20
150,normal,20
151,normal,20
152,normal,20
153,normal,20
154,normal,20
155,normal,20
156,normal,20
157,normal,20
158,normal,20
159,normal,20
160,normal,20
161,normal,20
162,normal,20
163,normal,20
164,normal,20
165,normal,20
166,normal,20
167,normal,20
168,normal,20
169,normal,20
170,normal,20
171,normal,20
172,normal,20
173,normal,20
174,normal,20
175,normal,20
176,normal,20
177,normal,20
178,normal,20
179,normal,20
180,normal,20
181,normal,20
182,normal,20
183,normal,20
184,normal,20
185,normal,20
186,normal,20
187,normal,20
188,normal,20
189,normal,20
190,normal,20
191,normal,20
192,normal,20
193,normal,20
194,normal,20
195,normal,20
196,normal,20
197,normal,20
198,normal,20
199,normal,20
200,normal,20
201,normal,20
202,normal,20
203,normal,20
204,normal,20
205,normal,20
206,normal,20
207,normal,20
208,normal,20
209,normal,20
210,normal,20
211,normal,20
212,normal,20
213,normal,20
214,normal,20
215,normal,20
216,normal,20
217,normal,20
218,normal,20
219,normal,20
220,normal,20
221,normal,20
222,normal,20
223,normal,20
224,normal,20
225,normal,20
226,normal,20
227,normal,20
228,normal,20
229,normal,20
230,normal,20
231,normal,20
232,normal,20
233,normal,20
234,normal,20
235,normal,20
236,normal,20
237,normal,20
238,normal,20
239,normal,20
240,normal,20
241,normal,20
242,normal,20
243,normal,20
244,normal,20
245,normal,20
246,normal,20
247,normal,20
248,normal,20
249,normal,20
250,normal,20
251,normal,20
252,normal,20
253,normal,20
254,normal,20
255,normal,20
256,normal,20
257,normal,20
258,normal,20
259,normal,20
260,normal,20
261,normal,20
262,normal,20
263,normal,20
264,normal,20
265,normal,20
266,normal,20
267,normal,20
268,normal,20
269,normal,20
270,normal,20
271,normal,20
272,normal,20
273,normal,20
274,normal,20
275,normal,20
276,normal,20
277,normal,20
278,normal,20
279,normal,20
280,normal,20
281,normal,20
282,normal,20
283,normal,20
284,normal,20
285,normal,20
286,normal,20
287,normal,20
288,normal,20
289,normal,20
290,normal,20
291,normal,20
292,normal,20
293,normal,20
294,normal,20
295,normal,20
296,normal,20
297,normal,20
298,normal,20
299,normal,20
300,normal,20
301,normal,20
302,normal,20
303,normal,20
304,normal,20
305,normal,20
306,normal,20
307,normal,20
308,normal,20
309,normal,20
310,normal,20
311,normal,20
312,normal,20
313,normal,20
314,normal,20
315,normal,20
316,normal,20
317,normal,20
318,normal,20
319,normal,20
320,normal,20
321,normal,20
322,normal,20
323,normal,20
324,normal,20
325,normal,20
326,normal,20
327,normal,20
328,normal,20
329,normal,20
330,normal,20
331,normal,20
332,normal,20
333,normal,20
334,normal,20
335,normal,20
336,normal,20
337,normal,20
338,normal,20
339,normal,20
340,normal,20
341,normal,20
342,normal,20
343,normal,20
344,normal,20
345,normal,20
346,normal,20
347,normal,20
348,normal,20
349,normal,20
350,normal,20
351,normal,20
352,normal,20
353,normal,20
354,normal,20
355,normal,20
356,normal,20
357,normal,20
358,normal,20
359,normal,20
360,normal,20
361,normal,20
362,normal,20
363,normal,20
364,normal,20
365,normal,20
